        7685  -68.1080017       76.4189987               1   1.00000000       9.06995013E-02   72.1475830       1.45119202      0.665880740       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.839481115      0.991637349      0.705343544      0.827394009      0.989376783      0.683882594       4.55716274E-41  0.220671788      0.638442039               0           0           1   66.2654037       50.4639015       234.426208      0.826699972      0.527800024       129.225357       312.864807       142.107910       12.3640118       7.57410288    
        7686  -68.1395035       76.4209976               1   1.00000000       9.77448672E-02   66.9472427       1.56391788      0.573280394       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.836562634      0.991099119      0.700147808      0.825287819      0.988974154      0.680158794       4.55716274E-41  0.282784700      0.559108078               0           2           0   64.7927017       15.1464996       237.286209      0.713100016      0.398699999       30.5480194       308.195190       908.887573       11.8408794       7.12001467    
        7688  -68.1376038       76.4187012               1   1.00000000       8.96406174E-02   72.9998322       1.43424988      0.867664278       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.838951230      0.991539955      0.704399526      0.827718794      0.989438653      0.684457362       4.55716274E-41  0.113315530      0.796435893               0           0           1   65.2515030       25.8523006       236.585510      0.875400007      0.697200000       203.198044       308.195190       51.6723213       11.1396923       4.93699551    
        7690  -68.1370010       76.4179001               2   1.00000000      0.215038002       30.4306660       3.44060802      0.801936567       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.800391614      0.904303133      0.701113462      0.762240827      0.881194413      0.648591340       4.55716274E-41  0.169145510      0.710651040               0           0           0   65.8914032       35.6647987       235.924896      0.801800013      0.569800019       268.718719       312.864807       16.4283638       12.1827850       6.67463493    
        7691  -68.1544037       76.4218979               2   1.00000000      0.291644543       22.4374142       4.66631269      0.851993978       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.809520960      0.932742119      0.691794157      0.775576472      0.916168571      0.641253412       4.55716274E-41  0.161241814      0.722294152               0           0           0   65.7479019       4.63399982       58.8088913      0.772400022      0.557900012       261.726868       312.864807       19.5386658       11.2350626       4.74031687    
        7692  -68.1207962       76.4192963               1   1.00000000      0.295321256       22.1580715       4.72514009      0.852234781       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.805614054      0.985077918      0.645605922      0.785938442      0.980912864      0.611485720       4.55716274E-41  0.180278823      0.694514871               0           0           0   66.7118988       44.1992989       235.317795      0.867799997      0.602699995       268.803040       317.534424       18.1290302       12.1126900       7.11071587    
        7693  -68.1316986       76.4220963               1   1.00000000      0.312358350       20.9494934       4.99773359      0.851161957       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.802459478      0.984429181      0.640105426      0.783496976      0.980375409      0.607283652       4.55716274E-41  0.189830467      0.680911720               0           0           0   65.8658981       5.78149986      -121.832520      0.807299972      0.549700022       258.022888       317.534424       23.0644398       11.3437300       4.94608736    
        7694  -68.1371002       76.4214020               1   1.00000000      0.112890616       57.9653969       1.80624986      0.770111680       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.834194422      0.990658939      0.695938170      0.821048737      0.988155544      0.672678173       4.55716274E-41  0.144036561      0.748195887               0           0           1   66.1680984       16.6942005       237.488586      0.776000023      0.580600023       246.295792       312.864807       27.0280762       11.4971189       5.44863415    
        7695  -68.1466980       76.4215012               2   1.00000000      0.514803708       12.7111549       8.23685932      0.966583669       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.772015095      0.909573138      0.640590668      0.729241252      0.884676278      0.580737054       4.55716274E-41  0.145929977      0.745307326               0           0           0   67.3429031       20.5046997       60.1969910      0.815100014      0.607500017       333.622711       312.864807       6.22197008       11.6052608       5.31247759    
        7702  -68.1102982       76.4179993               1   1.00000000      0.124277502       52.6543388       1.98844004      0.803929329       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.833591640      0.990546346      0.694867671      0.818082929      0.987576187      0.667455792       4.55716274E-41  0.149737239      0.739527881               0           0           1   68.1645966       45.3841019       235.661011      0.864199996      0.639100015       291.659393       317.534424       8.87166023       12.8084211       7.83938503    
        7703  -68.1369019       76.4235992               1   1.00000000       9.54426453E-02   68.5621109       1.52708232      0.840219259       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.839125395      0.991571963      0.704709768      0.825965822      0.989104033      0.681357026       4.55716274E-41   8.62033144E-02  0.841275930               0           0           1   67.2577972       7.43310022      -121.655304      0.786899984      0.662000000       365.838562       317.534424       13.2036762       12.0065212       6.31657219    
        7704  -68.1297989       76.4222031               1   1.00000000      0.151216254       43.2741165       2.41946006      0.781052411       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.827864766      0.989466429      0.684715629      0.811671376      0.986304462      0.656199098       4.55716274E-41  0.143649325      0.748787820               0           0           0   67.5891037       18.3516006       237.718811      0.763100028      0.571399987       347.240845       317.534424       8.55499077       12.4831247       6.78810549    
        7705  -68.1438980       76.4217987               2   1.00000000      0.218567133       29.9393120       3.49707413      0.954085469       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.813532293      0.901325583      0.729653656      0.768548191      0.871503770      0.670183480       4.55716274E-41   5.79922758E-02  0.890372992               0           0           1   68.6912003       19.3659000       60.2682037      0.793600023      0.706600010       412.938812       317.534424       23.1037579       12.3830061       6.40303707    
        7706  -68.1369019       76.4176025               1   1.00000000      0.201532125       32.4700089       3.22451401      0.840820909       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.820057452      0.987962484      0.670931578      0.801382184      0.984206021      0.638229549       4.55716274E-41  0.140692919      0.753320277               0           0           0   68.0992966       28.8647003       237.103790      0.813199997      0.612600029       333.037170       317.534424       4.65495968       12.3139620       6.96925735    
        7707  -68.1443024       76.4231033               2   1.00000000      0.275451094       23.7564850       4.40721750      0.929149091       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.803354025      0.905461669      0.705799341      0.758245647      0.877224028      0.644572496       4.55716274E-41   9.66847017E-02  0.823678195               0           0           0   68.5178986       11.2577000       59.7282944      0.790600002      0.651199996       400.778015       317.534424       20.7704983       12.6289387       6.35730505    
        7709  -46.9742012       66.9996033               2   1.00000000      0.104340144       62.7155495       1.66944230      0.961410463       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.796036184      0.864632905      0.730498195      0.774853826      0.848914444      0.704095542       4.55716274E-41  0.115939625      0.792211652               0           0           1   58.7690010       51.4348984       229.674194       1.00150001      0.793399990       309.771362       350.221802       13.0581598       12.7208834       7.34215069    
        7712  -47.0098000       66.9980011               1   1.00000000      0.183312431       35.6972504       2.93299890      0.937905908       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.812043846      0.986379087      0.656851709      0.804898322      0.984931350      0.644356847       4.55716274E-41  0.172451854      0.705826998               0           0           0   57.2355003       24.1058006       232.558197      0.955900013      0.674700022       309.962524       298.855927       3.58320665       11.2670641       5.82247639    
        7713  -46.9919014       66.9968033               2   1.00000000      0.102161750       64.0528336       1.63458800      0.942610323       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.816001117      0.891254425      0.744103432      0.797195911      0.878531992      0.719486594       4.55716274E-41  0.122168265      0.782263935               0           0           1   58.6018982       40.6496010       231.163910      0.970899999      0.759500027       301.699310       308.195190       2.15309739       12.1845970       6.55851078    
        7714  -46.9705009       66.9988022               1   1.00000000      0.128363490       50.9782791       2.05381584      0.786248684       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.825729787      0.989058852      0.680939794      0.817059040      0.987374842      0.665655196       4.55716274E-41  0.206842944      0.657216489               0           0           1   60.2492981       52.9603004       229.975708      0.931200027      0.611999989       248.728470       326.873688       31.4178829       12.9054804       7.86328650    
        7715  -47.0320015       67.0049973               1   1.00000000      0.162184492       40.3475685       2.59495187      0.996422708       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.815737724      0.987114072      0.663333178      0.809263825      0.985819936      0.651983738       4.55716274E-41  0.128454521      0.772335529               0           0           1   56.8324013       13.3198004       415.893005      0.951399982      0.734799981       377.309875       322.204041       14.6049280       11.9967957       5.33340120    
        7716  -47.0166016       67.0048981               2   1.00000000      0.216953844       30.1619453       3.47126150      0.991148055       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.798833847      0.912203372      0.690519392      0.782377183      0.902961195      0.667169988       4.55716274E-41  0.161753178      0.721536100               0           0           0   57.6100006       7.00029993       234.337097      0.963500023      0.695200026       368.400024       317.534424       13.8071651       11.3190422       5.69569540    
        7717  -47.0049019       66.9974976               2   1.00000000      0.238410383       27.4474182       3.81456614      0.947209537       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.782928944      0.896411538      0.674506485      0.762673140      0.884023309      0.646734059       4.55716274E-41  0.174957886      0.702188671               0           0           0   58.7050018       26.7161007       232.893311      0.941200018      0.660899997       360.181671       312.864807       13.1369438       11.7387123       6.49262762    
        7718  -47.0049019       66.9974976               2   1.00000000      0.238410383       27.4474182       3.81456614      0.947209537       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.782928944      0.896411538      0.674506485      0.762673140      0.884023309      0.646734059       4.55716274E-41  0.174957886      0.702188671               0           0           0   58.7050018       26.7161007       232.893311      0.941200018      0.660899997       360.181671       317.534424       11.8404818       11.7387123       6.49262762    
        7719  -46.9805984       66.9960022               1   1.00000000      0.133475602       49.0258102       2.13560963      0.760270178       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.824482977      0.988819540      0.678736925      0.815805674      0.987127542      0.663452506       4.55716274E-41  0.204270899      0.660755932               0           0           1   60.0966988       42.7100983       231.585510      0.857200027      0.566399992       254.513229       308.195190       21.0920124       12.2472649       7.04173470    
        7720  -46.9696999       66.9998016               2   1.00000000      0.117945373       55.4811897       1.88712597      0.906141162       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.785992801      0.854351640      0.720682085      0.755561650      0.831154525      0.683339477       4.55716274E-41  0.124446772      0.778652430               0           0           1   61.7687988       54.4743004       230.491104      0.952799976      0.741900027       287.760834       308.195190       7.10116005       12.5846281       7.79953146    
        7721  -47.0331993       67.0036011               1   1.00000000      0.109105565       59.9763145       1.74568903      0.978959382       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.828685164      0.989622295      0.686167777      0.822074473      0.988354623      0.674486458       4.55716274E-41  0.126691133      0.775109351               0           0           1   58.2734985       10.4452000       416.070892      0.982699990      0.761699975       286.466949       308.195190       7.58490372       11.5048170       4.51465750    
        7723  -46.8179016       61.1776009               2   1.00000000      0.342962533       19.0800724       5.48740053      0.585829854       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.738111436      0.869842649      0.612254143      0.735091984      0.867799997      0.608301342       4.55716274E-41  0.355147243      0.475854367               0           2           0   50.2635002       5.37519979       230.457901      0.538399994      0.256199986       511.856750       331.543304       35.2273254       13.4436846       8.67699718    
        7724  -46.8161011       61.1744995               2   1.00000000      0.362734139       18.0400715       5.80374622      0.576240599       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.715694785      0.844584286      0.592552483      0.708836317      0.839533925      0.583966434       4.55716274E-41  0.365366101      0.464808613               0           2           0   51.8800011       29.8491993       228.210510      0.566900015      0.263500005       478.160614       354.891418       25.7798729       13.9325066       9.98499489    
        7726  -46.8209991       61.1776009               2   1.00000000      0.126517147       51.7222328       2.02427435      0.583508074       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.822533488      0.921804607      0.727688789      0.819928765      0.920381248      0.723955393       4.55716274E-41  0.236383125      0.617621541               0           2           0   50.4494019       16.5998001       413.005005      0.577700019      0.356799990       320.571655       326.873688       1.96587324       11.7995567       5.84569216    
        7728  -46.8088989       61.1757011               2   1.00000000      0.300847799       21.7510300       4.81356478      0.472126335       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.736386657      0.870575011      0.608181775      0.726713538      0.864135206      0.595419407       4.55716274E-41  0.438557893      0.390281230               0           2           0   53.3548012       32.8531990       228.627411      0.522700012      0.203999996       326.458252       345.552185       5.84881306       13.7339811       9.88873577    
        7730  -46.8227997       61.1780014               2   1.00000000      0.129816860       50.4075470       2.07706976      0.796104193       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.807926118      0.891997516      0.727603436      0.802531898      0.888364732      0.720526338       4.55716274E-41  0.129635468      0.770482659               0           2           0   51.8960991       13.1287003       413.218414      0.718900025      0.553900003       466.683655       331.543304       28.9575920       12.5970564       6.52485895    
        7735  -46.8218994       61.1767006               2   1.00000000       8.44192952E-02   77.5148621       1.35070872      0.783360004       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.841019034      0.914113760      0.771183670      0.834007382      0.909704566      0.761685550       4.55716274E-41  0.117562555      0.789608955               0           2           0   53.3815994       9.45310020       413.466614      0.739099979      0.583599985       377.147186       359.561035       4.66294098       11.1282082       5.73737049    
        7737  -24.0627995       79.9129028               2   1.00000000       1.43430305       4.56232023       22.9488487      0.716025114       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.669968843      0.844942272      0.502797425      0.616635978      0.802913249      0.438664705       4.55716274E-41  0.390021592      0.438826561               2           2           0   67.6200027       21.9375000      -121.929291      0.579500020      0.254299998       321.750488       308.195190       4.21298456       12.7332296       7.73115778    
        7739  -24.0769997       79.9116974               2   1.00000000       1.60986495       4.06478167       25.7578392      0.697101116       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.650987446      0.825983465      0.483794481      0.594340861      0.778499424      0.418393910       4.55716274E-41  0.416790128      0.411641687               0           2           0   67.9078979       29.0466003       237.581207      0.573800027      0.236200005       361.699158       308.195190       14.7923937       13.0546150       8.95401573    
        7741  -24.0687008       79.9150009               2   1.00000000       1.55718362       4.20229816       24.9149380      0.657106698       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.685531139      0.878413916      0.501248956      0.632719934      0.841773689      0.432987779       4.55716274E-41  0.482166141      0.349376440               0           2           0   68.7333984       9.09290028      -120.855103      0.569299996      0.198899999       346.585297       308.195190       11.0766697       12.0712614       7.85096931    
        7743  -24.0659008       79.9128036               1   1.00000000       8.60933140E-02   76.0076370       1.37749302      0.394220203       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.842644811      0.992215395      0.710985661      0.828823864      0.989648640      0.686413407       4.55716274E-41  0.339003325      0.493648291               0           2           0   68.7786026       15.8704004      -121.304382      0.503799975      0.248699993       58.2299805       312.864807       437.291626       11.3719234       6.35314751    
        7745  -24.0772991       79.9113007               2   1.00000000       1.60203433       4.08465004       25.6325493      0.713210642       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.668020785      0.848107398      0.495964229      0.610215485      0.802504599      0.426500559       4.55716274E-41  0.410776466      0.417659044               0           2           0   68.9569016       22.9846992      -121.760498      0.587800026      0.245499998       342.826935       312.864807       8.73972416       12.3130894       8.21263981    
        7746  -24.0764999       79.9107971               2   1.00000000       1.98702872       3.29323339       31.7924595      0.710973859       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.649139583      0.840008974      0.466780990      0.589460254      0.791205883      0.396710426       4.55716274E-41  0.452306241      0.377120048               0           2           0   69.2695999       30.0202999       237.792496      0.601400018      0.226799995       306.967194       317.534424       3.44246244       12.4434824       8.31620407    
        7747  -24.0760994       79.9092026               2   1.00000000       1.48449707       4.40805864       23.7519531      0.691830933       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.657439828      0.827089012      0.495355189      0.593102932      0.773374140      0.420869976       4.55716274E-41  0.397881329      0.430736601               0           2           0   69.7169037       36.7667007       237.371902      0.613600016      0.264299989       335.493866       322.204041       3.96127224       13.4345827       9.29017162    
        7751  -51.3548012       64.1658020               2   1.00000000      0.493179917       13.2684832       7.89087868      0.820686281       874.194458       1.56969190       1.51030326       23.2355518       8.98680115       6.51057996E-03   3.39124585E-03  0.695060492      0.813323677      0.582070589      0.682687461      0.803167105      0.567579925       4.55716274E-41  0.207768798      0.655946076               1           2           0   53.9085999       9.79010010       232.151505      0.637399971      0.418099999       43.6240578       336.212921       670.705322       13.6411171       9.38744450    
        7754  -51.3566017       64.1624985               2   1.00000000      0.328883469       19.8968639       5.26213551      0.622549772       431.816345       2.29841161      0.747330844       16.9690685       9.00249386       8.82834475E-03   3.39716766E-03  0.741782963      0.854808927      0.633796751      0.729898810      0.846028686      0.618947029       4.55716274E-41  0.247667640      0.602990985               1           2           0   54.2909012       10.2000999       414.305695      0.501500010      0.302399993       47.4977608       359.561035       657.006287       13.5327721       8.72748470    
        7761  -48.8278999       67.0643997               2   1.00000000      0.301166415       21.7280178       4.81866264      0.663093209       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.754664123      0.878843546      0.636021852      0.739152133      0.868648767      0.615429640       4.55716274E-41  0.295107394      0.544273496               0           2           0   56.1262016       26.6954994       231.833710      0.669700027      0.364499986       416.627472       336.212921       19.3013077       12.9598532       8.34978676    
        7762  -48.8047981       67.0641022               2   1.00000000       7.64757544E-02   85.5663300       1.22361207      0.843705297       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.807582438      0.855763853      0.761549413      0.789846361      0.841162503      0.740818381       4.55716274E-41   9.48731452E-02  0.826695621               0           0           1   57.5383987       42.5763016       230.397995      0.828599989      0.685000002       364.314819       326.873688       10.2771368       13.0047674       7.74334002    
        7766  -48.8125992       67.0650024               2   1.00000000      0.204946399       31.9290791       3.27914238      0.911602795       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.783988357      0.886939049      0.685628176      0.766120255      0.875203192      0.661901295       4.55716274E-41  0.151794523      0.736420810               0           0           0   57.5564003       29.2322998       232.139893      0.874499977      0.643999994       330.641296       308.195190       6.78865767       11.9223862       6.42638445    
        7769  -48.8233986       67.0690994               2   1.00000000      0.107327297       60.9700394       1.71723676      0.884464502       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.829244256      0.908032596      0.753969133      0.813439190      0.898018420      0.732631207       4.55716274E-41  0.122066028      0.782426298               0           0           1   57.8536987       12.8702002       233.908905      0.858099997      0.671400011       379.101044       312.864807       17.4719219       12.0771370       6.19320631    
        7770  -48.8213997       67.0662994               2   1.00000000      0.202876225       32.2548866       3.24601960      0.886933446       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.784225881      0.885542333      0.687427163      0.762721717      0.871376812      0.658911526       4.55716274E-41  0.164609075      0.717314482               0           0           0   59.0320015       31.6734009       232.500305      0.877300024      0.629299998       381.964172       312.864807       18.0905361       12.4352827       7.17307043    
        7771  -48.8213997       67.0662994               2   1.00000000      0.202876225       32.2548866       3.24601960      0.886933446       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.784225881      0.885542333      0.687427163      0.762721717      0.871376812      0.658911526       4.55716274E-41  0.164609075      0.717314482               0           0           0   59.0320015       31.6734009       232.500305      0.877300024      0.629299998       381.964172       312.864807       18.0905361       12.4352827       7.17307043    
        7772  -48.8018990       67.0658035               2   1.00000000      0.278871924       23.4650707       4.46195078      0.854873240       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.751376808      0.861415029      0.646245182      0.723406672      0.841678381      0.610408723       4.55716274E-41  0.192226708      0.677533329               0           0           0   60.5017014       46.3959999       231.245697      0.877300024      0.594399989       325.565063       308.195190       5.33529997       12.8962507       7.78585339    
        7773  -48.8437004       67.0702972               2   1.00000000      0.162671372       40.2268066       2.60274196      0.902342737       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.815047741      0.909379125      0.724922538      0.798736155      0.899499416      0.702465951       4.55716274E-41  0.122327238      0.782011449               0           0           0   57.8534012       23.4214001       417.150208      0.837199986      0.654699981       409.597229       317.534424       22.4764214       11.9324179       5.77647924    
        7774  -48.8370018       67.0682983               1   1.00000000      0.122377791       53.4717102       1.95804465       1.04119301       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.825617433      0.989037335      0.680741310      0.818565965      0.987670898      0.668305635       4.55716274E-41   9.97720957E-02  0.818558574               0           0           1   58.4370003       4.66270018       415.634399      0.989300013      0.809800029       382.040771       312.864807       18.1069584       11.8856421       5.41434288    
        7777  -53.5336990       72.8889008               2   1.00000000       2.21439028       2.95510221       35.4302444      0.761045218       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.602924168      0.809591889      0.405471593      0.562312484      0.775140405      0.358974546       4.55716274E-41  0.485810220      0.346066892               0           0           0   63.4201012       53.5769997       232.301300      0.795799971      0.275400013       323.610443       322.204041      0.434597403       13.7136431       9.83438969    
        7778  -53.5651016       72.8926010               2   1.00000000       1.94616616       3.36237979       31.1386585      0.760712028       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.653435171      0.866821408      0.449563742      0.624900043      0.846441746      0.413236797       4.55716274E-41  0.538217664      0.300206125               0           2           0   60.9814987       8.32279968       236.280396      0.679199994      0.203899994       415.043121       322.204041       22.3685398       11.8946028       7.63988256    
        7780  -53.5513992       72.8870010               1   1.00000000       7.81078041E-02   83.7784348       1.24972486      0.645494103       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.840028048      0.991737664      0.706318200      0.831413805      0.990137935      0.691002965       4.55716274E-41  0.191195801      0.678985119               0           2           0   62.4827003       35.6231995       234.283997      0.725199997      0.492399991       251.317322       322.204041       28.2060623       12.2948093       7.15159559    
        7781  -53.5801010       72.8936996               1   1.00000000      0.189994529       34.4417801       3.03991246      0.813867807       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.815134883      0.986994743      0.662274301      0.803584099      0.984661281      0.642064989       4.55716274E-41  0.171624720      0.707031250               0           0           0   61.7332001       17.4685993       58.4336014      0.793600023      0.561100006       239.483459       322.204041       34.5412521       10.9794998       4.24446535    
        7782  -53.5463982       72.8873978               2   1.00000000      0.625360489       10.4639635       10.0057678      0.756288707       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.716194153      0.873227298      0.566163123      0.678996682      0.848812521      0.516752779       4.55716274E-41  0.313118130      0.523092210               0           0           0   63.5710983       46.2191010       233.427612      0.803300023      0.420199990       276.965363       331.543304       19.7056904       12.5151558       8.01259613    
        7783  -53.5719986       72.8890991               2   1.00000000      0.832917511       7.85641956       13.3266802      0.704339921       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.733186662      0.916452467      0.558092654      0.705463469      0.901995718      0.517694533       4.55716274E-41  0.415371805      0.413056284               0           2           0   61.9277000       4.21129990       57.4325027      0.678600013      0.280299991       315.403046       322.204041       2.15628695       11.1458941       6.05356932    
        7784  -53.5419006       72.8887024               2   1.00000000       9.02374387E-02   72.5170135       1.44379902      0.562009156       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.809455514      0.881196022      0.740913987      0.772552133      0.855084896      0.693699360       4.55716274E-41  0.226688236      0.630406082               0           2           0   64.8678970       54.6623001       232.722107      0.682099998      0.430000007       96.9684296       312.864807       222.646057       12.5998974       8.28965759    
        7786  -53.5516014       72.8871002               1   1.00000000       7.88284615E-02   83.0125198       1.26125538      0.815953195       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.840848386      0.991887808      0.707780659      0.831173897      0.990092754      0.690577507       4.55716274E-41  0.120764017      0.784496963               0           0           1   63.9236984       37.2773018       234.602798      0.845000029      0.662899971       314.978729       326.873688       3.77643228       12.5761995       7.06485844    
        7787  -53.5831985       72.8917999               2   1.00000000      0.128750399       50.8250847       2.06000638      0.973217785       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.834919035      0.913447380      0.759892285      0.808420777      0.896840513      0.723943532       4.55716274E-41   7.20726252E-02  0.865545273               0           0           1   63.0882988       15.7121000       58.5371017      0.873899996      0.756399989       388.949829       322.204041       17.1605148       12.1809044       5.64824486    
        7792  -53.5660019       72.8923035               2   1.00000000      0.125971198       51.9463959       2.01553917      0.962170243       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.821072936      0.889744759      0.755463302      0.790183842      0.867592394      0.716226935       4.55716274E-41   7.56022185E-02  0.859423459               0           0           1   63.7843018       12.6499004       236.667908      0.870700002      0.748300016       449.018005       322.204041       28.2425117       12.7740879       6.93717718    
        7793  -53.5546989       72.8862991               2   1.00000000      0.199746266       32.7603073       3.19594026      0.933519542       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.790490925      0.875888228      0.708901465      0.754067361      0.849742830      0.662658095       4.55716274E-41  0.114346460      0.794773936               0           0           1   64.4817963       26.7425995       235.776215      0.864899993      0.687399983       436.614258       326.873688       25.1344433       12.7069941       7.53047180    
        7796  -25.1460991       79.8342972               1   1.00000000      0.831903577       7.86599541       13.3104572      0.854488850       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.762075663      0.975441217      0.570728838      0.733569026      0.968172491      0.523013115       4.55716274E-41  0.329692841      0.504106760               0           0           0   67.5280991       22.7670002      -122.023987      0.876600027      0.441900015       181.109512       303.525574       67.5922852       10.5982075       5.31845379    
        7797  -25.1585007       79.8331985               1   1.00000000      0.490882516       13.3305817       7.85412025      0.879139304       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.787190735      0.981186688      0.613643885      0.762153625      0.975459933      0.570860863       4.55716274E-41  0.256189346      0.592116654               0           0           0   67.8376999       29.9179993       237.484406      0.925999999      0.548300028       127.046295       308.195190       142.584946       11.0561190       5.47247696    
        7798  -25.1394997       79.8319016               1   1.00000000      0.200596526       32.6214485       3.20954442      0.621922612       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.820410967      0.988031387      0.671554327      0.801557660      0.984242439      0.638535082       4.55716274E-41  0.317939073      0.517520845               0           0           0   68.2844009       36.7280998       237.226898      0.801900029      0.414999992       62.9566536       308.195190       389.535522       12.6870565       8.75693893    
        7799  -25.1362000       79.8379974               1   1.00000000      0.964687169       6.78328657       15.4349947      0.827407062       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      0.756527901      0.974094272      0.561356902      0.724882424      0.965768754      0.508699775       4.55716274E-41  0.368641704      0.461302876               0           0           0   68.6034012       9.69939995      -120.931580      0.848900020      0.391600013       180.388107       308.195190       70.8511658       10.8512630       5.68177509    
